meta_analysis,file_name,es_index,metric,yi,sei,vi,meta_k,meta_metric,meta_avgES,meta_medSE,meta_I_sq,meta_FE_est,meta_RE_est,meta_WLS_est,meta_WW_est,meta_PP_est,meta_pow_WL,meta_pow_PP,meta_pow_WW,is_adequately_powered_WLS,is_adequately_powered_PP,is_adequately_powered_WW,power_individual
Smith73,Smith73.dta,65,d,0.18,0.141980045546314,0.020158333333333396,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.24440077964727824
Smith73,Smith73.dta,66,d,-0.05,0.142678459681701,0.02035714285714278,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.05374678997065985
Smith73,Smith73.dta,67,d,0.12,0.144810955269128,0.020970212765957386,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.12895739291890296
Smith73,Smith73.dta,68,d,0.41,0.14605057079919,0.021330769230769212,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.801571218359489
Smith73,Smith73.dta,69,d,0.14,0.158551132252222,0.025138461538461592,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.14073921740632178
Smith73,Smith73.dta,70,d,0.06,0.159839663252642,0.025548717948718,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.05652591324272427
Smith73,Smith73.dta,71,d,0.42,0.160429112071344,0.025737499999999854,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.7447240944413789
Smith73,Smith73.dta,72,d,0.31,0.160703809182341,0.02582571428571427,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.4876406060178693
Smith73,Smith73.dta,73,d,0.4,0.16461097835062,0.027096774193548286,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.6808123406548596
Smith73,Smith73.dta,74,d,0.2,0.165615734242165,0.027428571428571424,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.2259097007423665
Smith73,Smith73.dta,75,d,0.22,0.167296847830787,0.027988235294117498,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.25947258954607333
Smith73,Smith73.dta,76,d,0.24,0.180267999723018,0.03249655172413801,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.2647894700064559
Smith73,Smith73.dta,77,d,-0.32,0.189483508517232,0.035903999999999936,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.39311911549570866
Smith73,Smith73.dta,78,d,0.29,0.191405329079417,0.03663599999999992,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.3281993829181734
Smith73,Smith73.dta,79,d,0.04,0.195959179422654,0.038399999999999906,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.039554804286896394
Smith73,Smith73.dta,80,d,-0.46,0.23730631199841,0.05631428571428672,80,d,0.196375,0.117960716525499,0,0.18923218677776052,0.20500687946487015,0.1892321867777605,0.138188542930635,0.17746871228839825,0.36099392163220767,0.3243650714345745,0.21519611085500034,FALSE,FALSE,FALSE,0.4913926680765478
Soderberg15.1,Soderberg15.1.dta,1,d,0.284059537,0.06329568214285713,0.004006343377929603,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,TRUE,FALSE,FALSE,0.9942613175363307
Soderberg15.1,Soderberg15.1.dta,2,d,-0.184339096,0.06921474693877551,0.004790681193798734,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,TRUE,FALSE,FALSE,0.7590631662844167
Soderberg15.1,Soderberg15.1.dta,3,d,0.063177477,0.08325381479591838,0.006931197678073079,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,TRUE,FALSE,FALSE,0.11484725484842395
Soderberg15.1,Soderberg15.1.dta,4,d,0.137792459,0.08560839744897959,0.007328797713782456,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,TRUE,FALSE,FALSE,0.36300691512912375
Soderberg15.1,Soderberg15.1.dta,5,d,-0.0362,0.13969387755102042,0.019514379425239488,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.04448445718576277
Soderberg15.1,Soderberg15.1.dta,6,d,-0.120646352,0.14762941224489795,0.021794443359774027,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.12656587774968697
Soderberg15.1,Soderberg15.1.dta,7,d,0.132578342,0.1492746642857143,0.022282925397612705,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.14189377913638146
Soderberg15.1,Soderberg15.1.dta,8,d,0.208926206,0.15251337040816326,0.023260328153257608,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.27755771626636494
Soderberg15.1,Soderberg15.1.dta,9,d,0.12993622,0.1530286836734694,0.023417778026834757,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.13330508546872477
Soderberg15.1,Soderberg15.1.dta,10,d,0.4864517,0.1563529081632653,0.024446231891110472,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.8751836089311079
Soderberg15.1,Soderberg15.1.dta,11,d,0.469441957,0.16298059030612244,0.026562672816532133,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.8213063599660506
Soderberg15.1,Soderberg15.1.dta,12,d,0.213132634,0.1648635887755102,0.02718000290394053,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.25231635843916833
Soderberg15.1,Soderberg15.1.dta,13,d,0.229125233,0.16792103724489796,0.02819747474940241,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.275748635901636
Soderberg15.1,Soderberg15.1.dta,14,d,0.0319,0.16933673469387753,0.028674929716784665,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.03822899839471616
Soderberg15.1,Soderberg15.1.dta,15,d,0.423576117,0.17019189642857144,0.028965281609953587,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.7015330479443618
Soderberg15.1,Soderberg15.1.dta,16,d,0.33604358,0.17145080612244898,0.029395378920037588,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.5
Soderberg15.1,Soderberg15.1.dta,17,d,0.360329093,0.17363729234693875,0.030149909293576277,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.5458498168595876
Soderberg15.1,Soderberg15.1.dta,18,d,0.193178386,0.17509101326530613,0.030656862926271608,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.1958060952992836
Soderberg15.1,Soderberg15.1.dta,19,d,0.326253185,0.17665978826530612,0.03120868078994279,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.4549312589412774
Soderberg15.1,Soderberg15.1.dta,20,d,0.346729794,0.17690295612244897,0.031294655884861106,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.5
Soderberg15.1,Soderberg15.1.dta,21,d,0.23832928,0.1777190204081633,0.03158405021483716,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.2679731434840934
Soderberg15.1,Soderberg15.1.dta,22,d,0.27965945,0.17839767857142858,0.031825731719674746,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.3473880704000277
Soderberg15.1,Soderberg15.1.dta,23,d,0.232607462,0.1799017663265306,0.03236464552740562,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.2523762639326037
Soderberg15.1,Soderberg15.1.dta,24,d,1.059826458,0.1835849275510205,0.033703425623913444,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.9999313408234872
Soderberg15.1,Soderberg15.1.dta,25,d,0.0129629970533493,0.18518520257823942,0.034293559253943576,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.029378991910932406
Soderberg15.1,Soderberg15.1.dta,26,d,0.325830868,0.1866484020408163,0.034837625984390205,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.415153953263075
Soderberg15.1,Soderberg15.1.dta,27,d,0.232586639,0.19009522397959183,0.036136194179851186,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.23072144639501935
Soderberg15.1,Soderberg15.1.dta,28,d,-0.102928603,0.19238336581632653,0.03701135944281852,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.07708123176172166
Soderberg15.1,Soderberg15.1.dta,29,d,0.262541843,0.2002764505102041,0.04011065662896623,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.25813597382428977
Soderberg15.1,Soderberg15.1.dta,30,d,0.403288629,0.20065746377551022,0.0402634177688202,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.5198735295444066
Soderberg15.1,Soderberg15.1.dta,31,d,0.263703903,0.20086933826530615,0.04034849105514198,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.25875550129534197
Soderberg15.1,Soderberg15.1.dta,32,d,0.359162432,0.2036543020408163,0.04147507473973203,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.42214413813925933
Soderberg15.1,Soderberg15.1.dta,33,d,0.111415492,0.2048038224489796,0.04194460568971316,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.07838933378311408
Soderberg15.1,Soderberg15.1.dta,34,d,0.652279435,0.20524460969387753,0.04212534980839213,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.8883991828021185
Soderberg15.1,Soderberg15.1.dta,35,d,0.392485858,0.20534992755102044,0.04216859274520934,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.4805802386328424
Soderberg15.1,Soderberg15.1.dta,36,d,0.84391906,0.20608115306122451,0.042469441647043846,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.9836228118766136
Soderberg15.1,Soderberg15.1.dta,37,d,0.494913915,0.2065887321428571,0.042678904248393164,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.6684539866483663
Soderberg15.1,Soderberg15.1.dta,38,d,0.599877766,0.21422335,0.0458916436852225,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.799614354740855
Soderberg15.1,Soderberg15.1.dta,39,d,0.424049845,0.21635196173469387,0.04680817134645044,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.5
Soderberg15.1,Soderberg15.1.dta,40,d,0.524994691,0.21683402602040816,0.04701699484021905,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.6776660657328657
Soderberg15.1,Soderberg15.1.dta,41,d,0.446430036,0.21756634489795917,0.04733511443225773,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.5366215760696925
Soderberg15.1,Soderberg15.1.dta,42,d,0.150112169,0.2194449841836735,0.04815610108337271,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.10098726385987766
Soderberg15.1,Soderberg15.1.dta,43,d,-0.098,0.22040816326530616,0.048579758433985855,125,d,0.5524249366641284,0.2448979591836735,39,0.3356607132131259,0.30046521910866764,0.3356607132131266,0.0816438811195005,0.08027520064478316,0.2778013770730595,0.05131766983699204,0.05190882747120118,FALSE,FALSE,FALSE,0.0648393182718916
